"TIMESTAMP","NEE_VUT_REF","TA_F_MDS","P_ERA","VPD_F_MDS","SW_IN_F_MDS","LE_F_MDS","TA_F_MDS_gw","P_ERA_gw","VPD_F_MDS_gw","SW_IN_F_MDS_gw","LE_F_MDS_gw","TA_F_MDS_ngw","P_ERA_ngw","VPD_F_MDS_ngw","SW_IN_F_MDS_ngw","LE_F_MDS_ngw","site_ID","isubts"
2013,-10.1314,-7.951,240.835,1.617,115.296,11.2468,11.6175964912281,35.697,4.72431578947368,209.530070175439,47.6663763157895,-11.5721850649351,205.139,1.04217532467532,97.8569480519481,4.50680310107143,"US-ICh",88
2014,56.2619,-6.178,244.355,1.594,111.538,10.9903,7.94150877192982,29.133,2.93622807017544,205.887947368421,45.2371245614035,-8.79143181818182,215.224,1.34603246753247,94.0768766233766,4.65242126967857,"US-ICh",88
2015,34.2731,-6.395,267.397,1.734,109.021,10.5064,9.51564912280702,16.162,4.47598245614035,217.742526315789,34.5110438596491,-9.34005194805195,251.238,1.2268961038961,88.9002792207792,6.06402345633441,"US-ICh",88
2016,28.9339,-5.128,234.618,1.854,103.131,9.56051,9.43822807017544,28.677,4.39842105263158,206.556824561404,36.3565977017544,-7.81481877022654,205.938,1.38434627831715,84.0521132686084,4.61754292446602,"US-ICh",88
2017,14.5216,-5.545,241.772,1.723,106.326,8.45756,11.4750350877193,16.173,4.38108771929825,181.464298245614,32.0093985350877,-8.69471753246753,225.595,1.23112987012987,92.4201461038961,4.09894109966883,"US-ICh",88
2018,22.7227,-5.668,240.807,1.572,100.908,6.15961,8.20305263157895,23.287,2.84752631578947,169.162771929825,24.0039393508772,-8.23522077922078,217.523,1.33541233766234,88.2763668831169,2.85724498170455,"US-ICh",88
2019,-10.0121,-4.778,233.89,1.84,97.984,10.36,10.3524736842105,30.363,3.87354385964912,182.76449122807,34.6992452807018,-7.57849350649351,203.532,1.46368181818182,82.2935551948052,5.85563270621104,"US-ICh",88
2020,-6.98278,-7.078,270.806,1.604,103.262,8.93896,7.35728070175439,28.388,3.1049298245614,195.463754385965,30.1710452631579,-9.74050485436893,242.421,1.32760517799353,86.2535533980582,5.02236037339806,"US-ICh",88
2021,19.2148,-8.676,250.139,1.45,100.857,7.30503,9.59271929824561,19.17,3.50678947368421,177.552210526316,29.2130049122807,-12.0569675324675,230.96,1.06923701298701,86.6630584415584,3.25062830642857,"US-ICh",88
2008,-2.9112,-7.382,199.274,0.4,109.317,14.1623,8.74813333333333,14.778,0.550583333333333,207.371833333333,47.0890475,-10.5446241830065,184.494,0.371062091503268,90.0899673202614,7.70607227640523,"US-ICs",89
2009,45.9119,-7.71,232.374,1.537,109.564,16.1164,10.0704,22.282,4.24763333333333,207.898916666667,58.3330108333333,-11.2078295081967,210.094,1.00410163934426,90.2191770491803,7.81151208501639,"US-ICs",89
2011,21.8176,-7.301,248.633,1.586,116.588,14.8378,9.95866666666667,12.657,4.07045,223.745733333333,52.2239733333333,-10.6961278688525,235.971,1.09783606557377,95.5072196721312,7.48319824432787,"US-ICs",89
2012,-1.037,-8.737,229.255,1.601,105.88,13.52,10.5871166666667,26.228,3.9759,195.207,46.3215716666667,-12.525683006536,203.025,1.13522875816993,88.365431372549,7.08826166813725,"US-ICs",89
2014,167.998,-6.277,238.581,1.552,108.8,12.3397,8.5696,28.783,3.18381666666667,200.680066666667,47.9125866666667,-9.19805573770492,209.8,1.23150819672131,90.7257114754098,5.34171746,"US-ICs",89
2015,195.692,-6.232,261.079,1.743,108.514,13.7537,9.95751666666667,16.011,4.64573333333333,220.00905,42.6674316666667,-9.41706885245902,245.068,1.17220327868852,86.5802590163934,8.06574682327869,"US-ICs",89
2016,123.532,-5.469,229.074,1.789,104.822,11.5787,9.63423333333333,28.225,4.30986666666667,211.87135,39.9892905,-8.43024836601307,200.847,1.295,83.8322450980392,6.0079953393464,"US-ICs",89
2017,40.5523,-6.092,236.06,1.676,108.435,9.11262,11.6571833333333,17.342,4.43336666666667,189.812166666667,33.6154961033333,-9.58320983606557,218.713,1.13339344262295,92.4261081967213,4.29238272193443,"US-ICs",89
2018,41.8856,-5.751,235.118,1.539,102.877,6.22575,8.32583333333333,24.405,2.86485,175.125583333333,22.1473311666667,-8.51987213114754,210.709,1.27839344262295,88.6637573770492,3.09363677245246,"US-ICs",89
2019,32.2755,-4.808,228.364,1.8,100.901,10.8742,10.4505166666667,29.969,3.8352,190.9202,34.8315111666667,-7.8095737704918,198.398,1.39986557377049,83.1919606557377,6.1612766222623,"US-ICs",89
2020,19.4195,-7.185,264.407,1.575,105.804,10.4746,7.87695,28.242,3.15016666666667,203.84555,35.038832,-10.138908496732,236.172,1.26578104575163,86.5795947712418,5.65807545820261,"US-ICs",89
2021,14.3643,-8.739,244.229,1.449,102.736,8.7706,10.1795,20.937,3.7534,185.962633333333,35.0114436666667,-12.4607836065574,223.294,0.995855737704918,86.3630229508197,3.60847006668852,"US-ICs",89
2022,92.3114,-7.219,264.888,1.875,124.576,12.9164,9.53055,32.126,3.98641666666667,196.48715,45.2258386666667,-10.5140065573771,232.762,1.45932786885246,110.429859016393,6.56043302065574,"US-ICs",89
2008,9.43685,-5.13925004020255,293.999,1.93342840451772,150.014,NA,1.48027205032158,21.999,1.90947405425757,205.510161290323,NA,-6.82661210370831,272.001,1.93352569627359,138.696085526316,NA,"US-ICt",90
2009,-51.9192,-0.312,342.833,2.348,172.912,NA,9.79482258064516,33.339,4.70411290322581,216.820935483871,NA,-2.38049834983499,309.503,1.86559405940594,163.927240924092,NA,"US-ICt",90
2010,-11.6009,-2.754,333.853,1.989,122.332,NA,10.0789032258065,39.086,3.80953225806452,210.487806451613,NA,-5.38028712871287,294.759,1.61586138613861,104.29395709571,NA,"US-ICt",90
2011,-0.291055,-3.812,366.821,2.064,131.943,13.1104,9.92691935483871,21.347,4.19911290322581,228.87414516129,44.1567,-6.62336633663366,345.467,1.62679867986799,112.108910891089,6.75767374818482,"US-ICt",90
2012,-45.6774,-7.172,338.232,1.812,126.083,12.0861,10.9176612903226,38.546,4.3476935483871,198.577193548387,40.7161951612903,-10.8611776315789,299.688,1.29498355263158,111.297832236842,6.24705745427631,"US-ICt",90
2013,-47.2569,-6.963,346.922,1.85,114.452,10.9153,11.9703225806452,56.601,4.92887096774194,205.203919354839,40.8079225806452,-10.8372409240924,290.321,1.22060726072607,95.882900990099,4.79871269056106,"US-ICt",90
2014,23.1065,-5.254,351.991,1.846,109.953,12.8269,8.94025806451613,43.052,3.52720967741935,204.843241935484,48.6119596774194,-8.15838613861386,308.937,1.50245544554455,90.5367194719472,5.50448736970297,"US-ICt",90
2016,23.5245,-4.315,337.965,2.139,106.442,11.0824,9.84048387096774,44.648,4.52658064516129,210.309080645161,37.3475187096774,-7.20232894736842,293.315,1.65209539473684,85.2585526315789,5.72565918407895,"US-ICt",90
2017,-27.032,-4.86,348.271,1.928,111.38,10.1595,11.3848709677419,26.398,4.47798387096774,184.371919354839,34.8578530645161,-8.1836600660066,321.861,1.40564686468647,96.4447062706271,5.10568860412211,"US-ICt",90
2018,17.3148,-4.909,346.881,1.804,107.201,7.78113,8.32751612903226,38.433,3.0388064516129,170.733967741935,27.4616332258065,-7.61808580858086,308.439,1.55178217821782,94.2005346534654,3.75409222722772,"US-ICt",90
2019,-21.2611,-4.093,336.917,2.058,105.479,9.641,10.4518064516129,45.122,4.02209677419355,189.230629032258,29.6585424193548,-7.06928382838284,291.795,1.6559603960396,88.3410792079208,5.54500674287129,"US-ICt",90
2020,-42.0887,-6.357,390.094,1.819,113.056,9.30198,8.20303225806452,43.892,3.42961290322581,213.935419354839,29.1665837096774,-9.32634868421053,346.206,1.48995394736842,92.4814605263158,5.25064455263158,"US-ICt",90
2021,-21.7814,-7.915,360.324,1.637,108.021,7.39456,9.90098387096774,35.27,3.75590322580645,184.070161290323,27.9436106451613,-11.5607161716172,325.046,1.20347524752475,92.4599933993399,3.1898058149505,"US-ICt",90
2008,-163.19,10.863,764.721,5.407,NA,49.886,21.6432089552239,151.222,8.27353731343284,NA,91.6840268656716,4.63577155172414,613.489,3.75100431034483,98.1000666666667,25.7439606077586,"US-KFS",91
2009,-231.943,10.825,798.483,5.632,182.367,45.7169,20.7290746268657,177.848,8.71937313432836,263.525350746269,85.1371858208955,5.07983116883117,620.631,3.84159307359307,135.287385281385,22.8497517575758,"US-KFS",91
2010,-90.8113,12.293,526.581,6.674,175.599,47.1472,23.2283582089552,113.561,9.63110447761194,240.154208955224,81.9945717910448,5.95035064935065,413.021,4.95803463203463,138.151554112554,26.932630995671,"US-KFS",91
2011,-31.0158,13.148,630.558,7.48,179.14,39.0306,23.693947761194,47.456,11.7578134328358,248.694507462687,72.793928358209,7.02967965367966,583.099,4.99790476190476,138.79248051948,19.4448693939394,"US-KFS",91
2013,-311.709,11.692,514.997,6.633,174.909,39.361,23.0350970149254,64.897,11.1866865671642,240.424664179104,73.231623880597,5.11164935064935,450.092,3.99112554112554,136.903965367965,19.713066991342,"US-KFS",91
2014,-211.755,12.675,370.926,9.77,189.457,33.1391,22.4577313432836,52.624,16.789828358209,279.615985074627,52.5266451492537,6.99941125541126,318.308,5.69821645021645,137.156497835498,21.8926836363636,"US-KFS",91
2015,-52.6679,13.697,539.033,6.071,162.347,60.8859,21.8253059701493,134.817,8.04824626865672,231.856940298507,109.047309701493,8.98125108225108,404.21,4.92464935064935,122.025787878788,32.9481458268398,"US-KFS",91
2016,-62.549,14.402,543.184,6.879,183.732,57.6255,23.6953955223881,39.375,9.09371641791045,251.746619402985,108.417368955224,9.03490948275862,503.812,5.59988793103448,144.448120689655,28.2887580172414,"US-KFS",91
2017,-188.39,12.827,411.034,10.461,196.132,27.1588,22.4577313432836,100.654,16.963828358209,279.614888059702,52.5140985074627,7.24074458874459,310.381,6.6881645021645,147.704805194805,12.4505683116883,"US-KFS",91
2018,57.9046,13.42,713.434,8.462,144.021,20.5134,24.4826194029851,184.922,14.8294925373134,211.633402985075,36.043963880597,7.00214285714286,528.517,4.76785281385281,104.800103896104,11.5043049731602,"US-KFS",91
2019,113.701,12.8141591386645,736.825,7.32000348438864,NA,40.1783,20.5802010435247,335.54,7.53474351475588,NA,73.1277358208955,8.25997984897548,401.286,7.18911690402079,30.0670714285714,21.0646981948052,"US-KFS",91
2004,-190.842,13.3,912.212,6.841,168.371,49.9074,23.502030075188,79.486,10.183045112782,236.795248120301,99.2320939849624,7.47678969957081,832.722,4.9336008583691,129.313768240343,21.7520619356223,"US-Kon",92
2005,152.38,14.211,412.356,7.882,168.821,46.732,25.5985939849624,80.856,12.7096992481203,242.137842105263,93.1852834586466,7.68344827586207,331.497,5.11418965517241,126.790461206897,20.1014903491379,"US-Kon",92
2006,-115.187,15.117,661.083,11.78,205.36,70.0505,29.7932781954887,75.943,21.8253759398496,292.968112781955,140.631556390977,6.70323275862069,585.132,6.02097413793103,155.136926724138,29.5880914741379,"US-Kon",92
2007,14.7359,14.166,1017.351,8.061,184.093,50.1326,25.3592932330827,196.905,12.8402781954887,246.291654135338,95.8584090225564,7.7493448275862,820.442,5.32100862068966,148.435926724138,23.9191338362069,"US-Kon",92
2008,-157.216,11.161,902.38,5.549,182.835,55.1102,21.9823082706767,149.153,8.55540601503759,252.584714285714,111.133801503759,4.98463090128755,753.223,3.83290557939914,143.020051502146,23.1310480257511,"US-Kon",92
2009,-153.303,11.193,942.22,5.462,170.979,56.3491,21.3497368421053,283.536,8.0202030075188,258.337902255639,113.775982706767,5.37063793103448,658.682,3.99558189655172,120.898702586207,23.4276748189655,"US-Kon",92
2010,-184.732,12.022,621.372,6.683,188.199,63.7723,23.5196315789474,138.894,10.1572706766917,257.938458646617,135.309627067669,5.43075431034483,482.483,4.69103017241379,148.219512931034,22.7617183758621,"US-Kon",92
2011,-245.238,12.306,744.066,8.165,186.215,55.8663,23.9950977443609,57.36,14.5557969924812,267.463526315789,118.438739849624,5.60518103448276,686.701,4.50181896551724,139.636939655172,19.9950193146552,"US-Kon",92
2012,12.829,13.405,660.719,9.351,201.287,49.3441,23.5367969924812,45.863,16.519037593985,286.006067669173,91.9761466165414,7.62236480686695,614.854,5.25971673819743,152.927918454936,25.0090617596567,"US-Kon",92
2013,-396.634,11.267,607.702,6.954,168.2,70.3604,22.7965413533835,76.158,10.8956015037594,222.983180451128,133.969982706767,4.65666810344828,531.536,4.69378448275862,136.794211206897,33.8946037327586,"US-Kon",92
2014,-159.587,12.421,437.697,6.047,187.796,57.7277,24.4907969924812,94.733,9.42581203007519,261.627992481203,114.184821804511,5.5015775862069,342.962,4.10966810344828,145.469517241379,25.3621663793103,"US-Kon",92
2015,-403.183,13.502,636.066,3.302,184.516,65.6637,22.4695338345865,159.372,3.00915789473684,252.620789473684,132.004188721805,8.36141379310345,476.687,3.4699525862069,145.473698275862,27.6322569568966,"US-Kon",92
2016,-278.09,14.784,640.964,7.766,83.941,NA,26.284022556391,46.172,12.0163007518797,79.3373082706767,NA,8.21938626609442,594.784,5.33977253218884,86.5685493562232,NA,"US-Kon",92
2017,-118.838,15.068,485.025,9.779,177.649,48.2585,24.837984962406,119.93,14.2594360902256,252.098203007519,92.7098360902256,9.46672844827586,365.096,7.21068103448276,134.968331896552,22.7755847806034,"US-Kon",92
2018,35.5025,13.252,841.861,7.69,185.302,51.9836,24.8745112781955,218.215,11.5351203007519,261.741563909774,103.643081954887,6.58849137931034,623.646,5.48619396551724,141.480379310345,22.3685499568966,"US-Kon",92
2019,-81.5305,14.897,869.463,7.165,NA,50.5013,25.5453909774436,395.958,12.7614736842105,NA,90.2226090225564,8.79299568965517,473.504,3.95683189655172,48.7957857142857,27.7300469310345,"US-Kon",92
2009,79.5558591375269,19.0122429516744,1255.76350347428,6.75182368194275,162.205887366248,68.9506576846239,19.0122429516744,1255.76350347428,6.75182368194275,162.205887366248,68.9506576846239,19.0122429516744,1255.76350347428,6.75182368194275,162.205887366248,68.9506576846239,"US-LL1",93
2010,12.9045854963067,18.5889552816116,960.088255699909,8.3860404093145,184.162073158625,62.8482327074806,18.5889552816116,960.088255699909,8.3860404093145,184.162073158625,62.8482327074806,18.5889552816116,960.088255699909,8.3860404093145,184.162073158625,62.8482327074806,"US-LL1",93
2011,109.636715661097,19.7407918536119,807.265576827156,9.68662728375871,184.777280623388,NA,19.7407918536119,807.265576827156,9.68662728375871,184.777280623388,NA,19.7407918536119,807.265576827156,9.68662728375871,184.777280623388,NA,"US-LL1",93
2012,-32.946360218106,19.5742594383323,1025.48541784057,7.84120067315938,157.148054945317,66.5195377059356,19.5742594383323,1025.48541784057,7.84120067315938,157.148054945317,66.5195377059356,19.5742594383323,1025.48541784057,7.84120067315938,157.148054945317,66.5195377059356,"US-LL1",93
2013,98.6520674823514,18.6949927898109,1384.11139916757,6.57914591925074,139.414355162044,68.5215839117193,18.6949927898109,1384.11139916757,6.57914591925074,139.414355162044,68.5215839117193,18.6949927898109,1384.11139916757,6.57914591925074,139.414355162044,68.5215839117193,"US-LL1",93
2014,-92.7091927016039,18.3431689212822,1112.16873419585,7.34836845386054,167.588338864093,66.8986971252262,18.3431689212822,1112.16873419585,7.34836845386054,167.588338864093,66.8986971252262,18.3431689212822,1112.16873419585,7.34836845386054,167.588338864093,66.8986971252262,"US-LL1",93
2015,-324.121082947906,19.7808225440929,1103.66309744775,6.89138476418607,155.596712426503,66.4246009475891,19.7808225440929,1103.66309744775,6.89138476418607,155.596712426503,66.4246009475891,19.7808225440929,1103.66309744775,6.89138476418607,155.596712426503,66.4246009475891,"US-LL1",93
2016,-90.7856090168929,19.8217559552156,917.725246989836,8.95808191085952,163.273341104378,64.1852963323045,19.8217559552156,917.725246989836,8.95808191085952,163.273341104378,64.1852963323045,19.8217559552156,917.725246989836,8.95808191085952,163.273341104378,64.1852963323045,"US-LL1",93
2017,-13.4344704617121,19.926568857371,1071.13489075625,7.67243222803106,167.177752990371,66.4582615550489,19.926568857371,1071.13489075625,7.67243222803106,167.177752990371,66.4582615550489,19.926568857371,1071.13489075625,7.67243222803106,167.177752990371,66.4582615550489,"US-LL1",93
2020,-75.4962415590211,20.0128317058402,1122.23857995642,8.43175117325779,148.733184672003,60.8535531891987,20.0128317058402,1122.23857995642,8.43175117325779,148.733184672003,60.8535531891987,20.0128317058402,1122.23857995642,8.43175117325779,148.733184672003,60.8535531891987,"US-LL1",93
2009,223.834174896453,19.1014309105703,1243.8083645181,7.07749990540404,167.744070754291,71.9859947615423,19.1014309105703,1243.8083645181,7.07749990540404,167.744070754291,71.9859947615423,19.1014309105703,1243.8083645181,7.07749990540404,167.744070754291,71.9859947615423,"US-LL2",94
2010,162.251045135574,18.7416436972801,957.900521564441,8.70847551148744,180.15590629343,63.563340128608,18.7416436972801,957.900521564441,8.70847551148744,180.15590629343,63.563340128608,18.7416436972801,957.900521564441,8.70847551148744,180.15590629343,63.563340128608,"US-LL2",94
2011,121.582802109971,19.6771691454456,796.767939781802,9.92137641565072,180.744587552113,66.0048961552505,19.6771691454456,796.767939781802,9.92137641565072,180.744587552113,66.0048961552505,19.6771691454456,796.767939781802,9.92137641565072,180.744587552113,66.0048961552505,"US-LL2",94
2012,62.1243765899524,19.878767554504,1047.72761529579,8.32109624175388,149.722169003721,67.1008981130206,19.878767554504,1047.72761529579,8.32109624175388,149.722169003721,67.1008981130206,19.878767554504,1047.72761529579,8.32109624175388,149.722169003721,67.1008981130206,"US-LL2",94
2013,47.1905853820038,18.6813314763548,1359.8656050454,6.94292548839852,134.94753210534,74.4960526798671,18.6813314763548,1359.8656050454,6.94292548839852,134.94753210534,74.4960526798671,18.6813314763548,1359.8656050454,6.94292548839852,134.94753210534,74.4960526798671,"US-LL2",94
2014,-232.077407748007,18.5931999055681,1117.73172470008,7.62203331087702,165.511430965692,70.9427742796904,18.5931999055681,1117.73172470008,7.62203331087702,165.511430965692,70.9427742796904,18.5931999055681,1117.73172470008,7.62203331087702,165.511430965692,70.9427742796904,"US-LL2",94
2015,-226.534701436893,19.9845658473468,1063.56539334835,6.91017137295434,156.103057375423,82.0543653067237,19.9845658473468,1063.56539334835,6.91017137295434,156.103057375423,82.0543653067237,19.9845658473468,1063.56539334835,6.91017137295434,156.103057375423,82.0543653067237,"US-LL2",94
2016,144.946207732919,20.0890665900513,926.4324693102,8.90726428733037,153.650011825864,65.1562882393657,20.0890665900513,926.4324693102,8.90726428733037,153.650011825864,65.1562882393657,20.0890665900513,926.4324693102,8.90726428733037,153.650011825864,65.1562882393657,"US-LL2",94
2017,27.2578069959147,19.8958409670666,1059.21524847738,8.25594275815515,167.837072544839,69.2328838066482,19.8958409670666,1059.21524847738,8.25594275815515,167.837072544839,69.2328838066482,19.8958409670666,1059.21524847738,8.25594275815515,167.837072544839,69.2328838066482,"US-LL2",94
2010,148.547953700413,18.6823756227976,954.735243703756,8.74254642064384,179.89725034743,61.1520914242542,18.6823756227976,954.735243703756,8.74254642064384,179.89725034743,61.1520914242542,18.6823756227976,954.735243703756,8.74254642064384,179.89725034743,61.1520914242542,"US-LL3",95
2011,116.57043654657,19.6635442732246,803.827299506563,10.0565637013655,183.268334325989,57.7145620421035,19.6635442732246,803.827299506563,10.0565637013655,183.268334325989,57.7145620421035,19.6635442732246,803.827299506563,10.0565637013655,183.268334325989,57.7145620421035,"US-LL3",95
2012,210.967086433526,19.824299564659,1025.50975605376,8.16734713307066,167.889812331815,89.1489421426307,19.824299564659,1025.50975605376,8.16734713307066,167.889812331815,89.1489421426307,19.824299564659,1025.50975605376,8.16734713307066,167.889812331815,89.1489421426307,"US-LL3",95
2013,149.553476819878,18.851804498434,1365.76664295403,6.88485886644442,160.086497170934,76.6985651452605,18.851804498434,1365.76664295403,6.88485886644442,160.086497170934,76.6985651452605,18.851804498434,1365.76664295403,6.88485886644442,160.086497170934,76.6985651452605,"US-LL3",95
2014,106.449773012865,18.2566648258559,1110.99169026898,7.48701480158915,165.887672225529,64.0780332079187,18.2566648258559,1110.99169026898,7.48701480158915,165.887672225529,64.0780332079187,18.2566648258559,1110.99169026898,7.48701480158915,165.887672225529,64.0780332079187,"US-LL3",95
2015,-112.728814641565,19.5072145119881,1086.76411735125,7.15762466371004,157.703129614081,71.6733380200736,19.5072145119881,1086.76411735125,7.15762466371004,157.703129614081,71.6733380200736,19.5072145119881,1086.76411735125,7.15762466371004,157.703129614081,71.6733380200736,"US-LL3",95
2016,35.0193598838426,19.3187180963122,903.598203702705,8.64441699872325,164.235716152089,69.3434343752419,19.3187180963122,903.598203702705,8.64441699872325,164.235716152089,69.3434343752419,19.3187180963122,903.598203702705,8.64441699872325,164.235716152089,69.3434343752419,"US-LL3",95
2017,121.608996774935,20.147715474791,1048.13573232587,7.91434485551801,161.822360534126,67.7769439641693,20.147715474791,1048.13573232587,7.91434485551801,161.822360534126,67.7769439641693,20.147715474791,1048.13573232587,7.91434485551801,161.822360534126,67.7769439641693,"US-LL3",95
2001,7.66454006892473,6.63901739549729,810.753455580862,2.84025029904715,135.008767514475,34.1157317301678,18.6878603571134,266.644883013832,5.689460925167,207.266162967636,77.8567050201898,1.37357814849185,544.10857256703,1.5951228207033,103.431716745578,15.0005819853155,"US-Los",96
2002,-30.0661732349601,6.03690739088011,960.718738152706,2.25766981373219,133.439602395566,30.680643484795,19.7061205807057,425.375647776253,5.00810012610285,209.901363524297,80.0756395091439,0.063353595326403,535.343090376454,1.05571011029455,100.025210721204,9.09464128517793,"US-Los",96
2003,-55.868532455168,5.51676674994419,816.691720847067,2.43647443955579,139.442266313686,28.5069370075537,19.2140059252628,252.035910895867,5.3250444971323,213.038571971088,66.0522669297143,-0.469034621947006,564.655809951201,1.17414657974855,107.280101242932,12.0993321990505,"US-Los",96
2004,-22.8855550681977,2.30594028714411,871.098870262475,2.81826679419029,129.985442215167,23.5663610214955,13.8593431762185,340.795918183215,4.50967500414354,200.042852966681,56.3949151379747,-2.72318802927645,530.30295207926,2.08200674985769,99.4898634174503,9.27628452373398,"US-Los",96
2005,-22.5257002510109,2.21110202864611,837.066506669714,3.35371678602323,139.729966919314,23.741499668646,15.7764090980574,312.476980308553,6.28046724485465,224.153919562418,58.3793512418997,-3.71704397412812,524.589526361162,2.07470379023466,102.836034858749,8.60448579214537,"US-Los",96
2006,35.6933999914746,0.308948237336501,765.01572837385,3.66847802488046,141.002603358643,18.920966125446,10.6745482906376,319.552893142195,7.74656608034703,228.261919501129,46.3757787007961,-4.22090060485413,445.462835231655,1.88632143371183,102.869595123149,6.9229968503914,"US-Los",96
2007,-21.1518704858602,1.17088003217581,709.716866073354,4.05688843688897,141.088357010118,16.9161672176823,11.2375905831456,225.865504060113,8.19333019661036,224.093924248433,39.3845044371094,-3.22835174403543,483.85136201324,2.24923081748328,104.81427053983,7.09732693675159,"US-Los",96
2008,-46.2474550962825,NA,744.642822762526,NA,141.867691560955,NA,NA,322.914813234938,NA,217.001776304837,26.6903224927027,NA,421.728009527587,NA,109.162266437148,4.10426536967869,"US-Los",96
2014,-141.809513566204,3.05313980738168,1034.27399353274,2.77192906493186,134.650995032435,NA,16.6999056721528,417.786386682653,4.88552369413472,199.323170432596,80.2997636255756,-2.91060433037263,616.48760685009,1.84827156949282,106.388745152839,18.8540471637926,"US-Los",96
2015,-97.1756749927526,5.37189258932944,905.033887208929,3.16815397827225,137.412649348607,39.8390446622643,17.6219200887847,313.572006120015,5.24132174594002,206.4508864544,81.5875647182236,0.0185341151580301,591.461881088915,2.26216333964576,107.242396125211,21.5946126693057,"US-Los",96
2016,-142.084995623241,6.41282273677752,1148.46722596212,3.07035553381499,129.252673467844,40.8417859574468,18.3205633515578,537.605691103497,5.21802330294707,205.784014023624,89.0277607689476,1.22945329269667,610.861534858628,2.13548838725161,95.939031108273,19.8667145689112,"US-Los",96
2017,-135.43710210801,5.32666716327671,1157.65335346077,2.96321104068079,129.497484550374,41.323782245472,16.8935664256757,435.032307153669,5.25140566742911,209.898756918984,87.4869036965891,0.27184110766142,722.621046307097,1.96325197151126,94.361495444404,21.1501346821886,"US-Los",96
2018,-168.216899051869,4.8833155910472,916.597384734796,2.44252293668628,139.811284046818,41.5046124098817,18.5450296439565,378.442364727469,4.04387609572494,208.204720747903,93.5789363474701,-1.08696102262574,538.155020007327,1.74271899710633,109.922813677443,18.7477228151088,"US-Los",96
2019,-129.778029971761,4.63400381606673,1068.70325243726,2.95446235429742,135.102584342793,39.3744215476616,17.1861410670045,330.591389420512,5.53698751976451,219.878943255418,86.1613423046807,-0.851378998319472,738.111863016744,1.82587852214442,98.0546479675871,18.9281687758936,"US-Los",96
2020,-86.7738568226506,5.31988114791415,891.557939654098,3.64034021123301,139.956886710293,36.8172252942325,17.3382866218018,368.263233791683,6.2310809802485,219.547353147115,85.0425921274956,0.0883399416336628,523.294705862416,2.51260599413214,105.311624849564,15.8250067903414,"US-Los",96
2021,-71.9537739809158,6.09349006727092,959.136890202259,3.56378748072938,141.792315821384,38.9271684071671,17.9763762749625,484.114638065499,6.26587532946284,222.580056299288,84.7752945024948,0.900575228476602,475.02225213676,2.38295381455059,106.487437108603,18.8911762946419,"US-Los",96
2022,-66.0312022945334,4.60476805801042,932.805657816104,3.29673589287077,142.590884113744,NA,17.5431062167793,272.230482058454,5.63257632841779,226.674366209876,83.1877689561464,-1.04938759405001,660.57517575765,2.27595523009235,105.845740363071,16.8466495677898,"US-Los",96
2023,-219.102943786697,6.91036124867705,901.995605677015,3.43156391167668,139.973814932711,40.3637212283113,17.0967542036036,251.900030466498,5.4717380220702,216.947130090955,86.9278430937101,2.4588273195556,650.095575210518,2.53999176107164,106.335870119462,20.014833326503,"US-Los",96
2024,-177.824217734497,5.88244937582542,0,3.30774770816749,152.952598378511,39.7136300432569,16.9441984429012,0,4.98312635414352,227.871241562835,82.9370891712229,1.87349333809326,0,2.70056350090101,125.800875345267,24.0487522384906,"US-Los",96
2002,-365.863,7.577,465.623,6.007,195.584,32.9532,12.8945677083333,274.88,9.11658854166667,275.000125,47.2251388020833,1.67620809248555,190.741,2.55542774566474,107.445786127168,17.1138117213873,"US-Me2",97
2003,-693.969,8.074,622.607,6.229,179.764,32.9857,13.666609375,373.173,9.97121354166667,257.826890625,44.44461265625,1.86721965317919,249.429,2.0765549132948,93.127549132948,20.2682805202312,"US-Me2",97
2004,-690.732,8.152,417.108,5.765,184.3,40.28,13.3346979166667,181.362,8.80800520833333,263.208947916667,59.4655072916667,2.43224137931035,235.749,2.40783333333333,97.2284482758621,19.1097370977011,"US-Me2",97
2005,-500.331,7.62,338.032,5.734,180.867,34.6167,12.47809375,197.185,8.51780729166667,257.888177083333,46.4900305677083,2.2290289017341,140.842,2.64465895953757,95.3869248554913,21.4394250809249,"US-Me2",97
2006,-589.077,7.992,426.264,6.646,183.848,40.4089,14.04084375,250.942,10.578859375,266.428854166667,54.7624681770833,1.27875722543353,175.317,2.28068208092486,92.1980115606936,24.4788663583815,"US-Me2",97
2007,-753.819,7.699,445.543,5.982,186.013,38.668,12.7604427083333,249.404,8.82621354166667,268.130255208333,50.0738411979167,2.08116184971098,196.14,2.82539884393064,94.8764219653179,26.0094287919075,"US-Me2",97
2008,-747.971,7.154,580.239,6.053,185.662,41.3612,12.209984375,304.451,9.00353645833333,260.822125,56.7234773020833,1.57421264367816,275.789,2.79746551724138,102.725908045977,24.4096642816092,"US-Me2",97
2009,-860.991,7.143,524.061,5.898,185.702,49.2582,13.02203125,284.608,9.48816666666667,268.312416666667,69.77144484375,0.619294797687861,239.457,1.91445086705202,94.0180924855491,26.492001982659,"US-Me2",97
2010,-722.265,6.873,478.44,4.736,177.783,49.9321,11.5093385416667,222.987,7.324296875,255.902588541667,68.4212161458333,1.72835260115607,255.452,1.86302312138728,91.0845549132948,29.4123845086705,"US-Me2",97
